Hyundai EON Magna Plus,2015,3012.0481927710844,30000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Sumo Gold EX,2016,6144.566265060241,42000,1,1,0,0,0,0,1,0,0,1,0,0,0
Honda City i DTEC VX,2014,6265.060240963855,110000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Indica DLE,2005,1204.8192771084337,100000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Indica DLS,2006,1024.0963855421687,300000,1,1,0,0,0,0,1,0,0,0,1,0,0
Tata Indigo LX,2009,1566.2650602409637,110000,1,1,0,0,0,0,1,0,0,0,0,1,0
Ford EcoSport 1.5 TDCi Titanium BSIV,2018,11445.783132530121,27620,1,1,0,0,0,0,0,1,0,1,0,0,0
Ford Figo Aspire 1.2 Ti-VCT Titanium Plus,2015,5421.686746987952,70000,1,0,1,0,0,0,1,0,0,1,0,0,0
Honda City S,2012,3855.421686746988,50000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Swift Dzire VDI,2015,5783.1325301204815,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mercedes-Benz New C-Class C 220 CDI Grand Edition,2014,30000.0,46000,1,1,0,0,0,0,1,0,0,1,0,0,0
Toyota Innova 2.5 VX 8 STR,2012,9518.072289156626,82000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Omni MPI STD BSIV,2016,1445.7831325301204,120000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Alto LXi,2006,903.6144578313254,80000,1,0,1,0,0,0,1,0,0,0,0,1,0
Tata Indica GLS BS IV,2010,1192.7710843373493,70000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti S-Cross Zeta DDiS 200 SH,2018,12228.915662650603,20000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Xylo D4 BSIV,2013,3012.0481927710844,200000,1,1,0,0,0,0,1,0,0,0,1,0,0
Toyota Innova Crysta 2.5 VX BS IV,2011,6265.060240963855,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Verna CRDi 1.6 AT SX Option,2018,13253.012048192772,30000,1,1,0,0,0,0,1,0,0,1,0,0,0
Toyota Innova 2.5 V Diesel 7-seater,2005,2409.6385542168673,223000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Swift Dzire VDI,2016,6325.301204819277,60000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai i20 Asta 1.2,2016,6024.096385542169,40000,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra Scorpio S2 7 Seater,2016,8132.530120481928,161327,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai i10 Magna 1.2 iTech SE,2009,1807.2289156626507,60000,1,0,1,0,0,0,1,0,0,0,0,1,0
Mahindra Bolero DI,2007,3012.0481927710844,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Grand i10 1.2 Kappa Sportz BSIV,2018,5421.686746987952,6000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Santro Xing XS,2009,1807.2289156626507,68000,1,0,1,0,0,0,1,0,0,0,1,0,0
Chevrolet Beat Diesel LS,2012,2409.6385542168673,85000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Scorpio VLS AT 2.2 mHAWK,2011,6325.301204819277,70000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Esteem VX,1999,722.8915662650602,35000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Swift Vdi BSIII,2010,2168.6746987951806,100000,1,1,0,0,0,0,1,0,0,0,1,0,0
Honda Amaze S i-Dtech,2015,5722.891566265061,110000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Scorpio VLS AT 2.2 mHAWK,2010,4578.313253012048,195000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Alto 800 LXI,2015,3433.734939759036,46000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Alto LXi BSIII,2008,1098.7951807228915,60000,1,0,1,0,0,0,1,0,0,0,1,0,0
Datsun RediGO T Option,2017,3012.0481927710844,46000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Grand i10 CRDi Sportz,2015,4819.277108433735,42000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Santro Xing XG AT,2006,1927.710843373494,90000,1,0,1,0,0,0,1,0,0,0,1,0,0
Skoda Yeti Ambition 4X2,2012,7831.325301204819,85000,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai Verna 1.6 SX,2012,4939.746987951808,120000,1,1,0,0,0,0,1,0,0,0,0,1,0
Ford Ecosport 1.5 DV5 MT Titanium,2013,5120.481927710844,72000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Wagon R LXI CNG,2013,3012.0481927710844,71000,1,0,0,1,0,0,1,0,0,0,1,0,0
Maruti Swift Dzire VXi,2009,2409.6385542168673,110000,1,0,1,0,0,0,1,0,0,0,0,0,1
Maruti Wagon R LXI CNG,2013,3012.0481927710844,71000,1,0,0,1,0,0,1,0,0,0,1,0,0
Volkswagen Polo Diesel Trendline 1.2L,2010,1566.2650602409637,144000,1,1,0,0,0,0,1,0,0,0,0,0,1
Maruti Eeco 5 Seater AC BSIV,2017,3132.5301204819275,30000,1,0,1,0,0,0,0,1,0,1,0,0,0
Hyundai Verna SX,2007,1867.4698795180723,65000,1,0,1,0,0,0,0,1,0,1,0,0,0
Honda Jazz 1.5 VX i DTEC,2015,5421.686746987952,38000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti SX4 Celebration Petrol,2012,2650.602409638554,90000,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai i20 Active S Diesel,2018,7831.325301204819,37000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Alto 800 LXI,2018,3433.734939759036,30000,1,0,1,0,0,0,0,1,0,1,0,0,0
Honda Amaze V CVT Petrol BSIV,2018,8734.939759036144,26000,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Ciaz ZXi,2016,7530.120481927711,30000,1,0,1,0,0,0,0,1,0,1,0,0,0
Hyundai i20 Active SX Petrol,2016,6626.506024096386,23000,1,0,1,0,0,0,0,1,0,1,0,0,0
Hyundai i10 Magna,2012,2891.5662650602408,40000,1,0,1,0,0,0,0,1,0,1,0,0,0
Nissan Terrano XL 85 PS,2014,7228.915662650603,27000,1,1,0,0,0,0,0,1,0,1,0,0,0
Tata New Safari DICOR 2.2 EX 4x2,2012,4216.8674698795185,65000,1,1,0,0,0,0,0,1,0,1,0,0,0
Hyundai EON Magna Plus,2015,2951.8072289156626,32000,1,0,1,0,0,0,0,1,0,1,0,0,0
Mahindra Bolero B6,2016,7228.915662650603,56000,1,1,0,0,0,0,0,1,0,1,0,0,0
BMW X1 sDrive 20d xLine,2017,28915.66265060241,30000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Scorpio SLE BS IV,2014,7469.879518072289,80000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Swift Dzire 1.2 Vxi BSIV,2014,4759.036144578313,52000,1,0,1,0,0,0,0,1,0,0,1,0,0
Maruti Ertiga ZXI,2014,7650.6024096385545,13250,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Alto LX,2011,2168.6746987951806,36000,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Swift ZDI Plus,2015,5843.361445783133,73000,1,1,0,0,0,0,0,1,0,0,1,0,0
Maruti Alto LX,2004,1325.301204819277,60000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Wagon R VXI BSIII,2006,1807.2289156626507,60000,1,0,1,0,0,0,1,0,0,0,1,0,0
Chevrolet Tavera Neo 2 LT L 9 Str,2012,4819.277108433735,110000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Indica Vista Aura Plus 1.3 Quadrajet,2012,2409.6385542168673,70000,1,1,0,0,0,0,1,0,0,0,1,0,0
Renault Duster 85PS Diesel RxL Plus,2013,3638.5542168674697,60000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Swift Dzire Vdi BSIV,2011,2590.3614457831327,90000,1,1,0,0,0,0,1,0,0,0,0,0,1
Maruti Wagon R VXI BSIII,2004,1867.4698795180723,80000,1,0,1,0,0,0,1,0,0,0,1,0,0
Toyota Innova 2.5 G (Diesel) 8 Seater,2014,12048.192771084337,101000,1,1,0,0,0,0,1,0,0,0,1,0,0
Mahindra Bolero Power Plus SLX,2018,6626.506024096386,44000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Swift 1.3 VXi,2006,2409.6385542168673,45000,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra Scorpio S2 7 Seater,2017,9036.144578313253,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Zen LXI,2005,1084.3373493975903,90000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Wagon R LXI Minor,2007,963.855421686747,120000,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai EON D Lite Plus,2013,2771.0722891566265,13500,1,0,1,0,0,0,1,0,0,1,0,0,0
Renault KWID 1.0 RXT Optional,2017,4216.8674698795185,10000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Grand i10 Magna,2015,3915.6626506024095,25000,1,0,1,0,0,0,1,0,0,0,0,1,0
Tata Tigor 1.2 Revotron XT,2018,5421.686746987952,8500,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti SX4 Celebration Diesel,2012,3012.0481927710844,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Volkswagen Polo Diesel Comfortline 1.2L,2012,2710.843373493976,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Alto LXi,2009,1807.2289156626507,90246,1,0,1,0,0,0,1,0,0,0,0,1,0
Maruti Alto LX BSIII,2008,1325.301204819277,90000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Alto LXi BSIII,2010,1807.2289156626507,40000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Gypsy King Hard Top,2000,1987.9518072289156,60000,1,0,1,0,0,0,1,0,0,0,0,0,1
Renault Duster 85PS Diesel RxL,2017,7349.3975903614455,32000,1,1,0,0,0,0,1,0,0,0,1,0,0
Tata Manza Club Class Quadrajet90 VX,2013,2048.1927710843374,60400,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Verna CRDi,2008,1807.2289156626507,70950,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai i20 Asta 1.4 CRDi,2013,3614.4578313253014,90000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Xcent 1.1 CRDi Base,2015,4518.0722891566265,72000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Swift VDI,2013,4698.795180722892,90000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai i20 Active 1.2 S,2017,7228.915662650603,10000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Alto 800 LXI,2014,2469.867469879518,25000,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai Verna CRDi,2009,3253.012048192771,80000,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai Grand i10 Sportz,2017,4518.0722891566265,10000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Baleno Zeta,2020,8433.734939759037,1100,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Swift VXI Deca,2017,5481.9277108433735,40000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai i10 Sportz 1.1L,2017,4518.0722891566265,10000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Grand i10 Asta,2014,4108.433734939759,31491,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Swift Dzire VDI,2014,2409.6385542168673,107143,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Ignis 1.2 AMT Delta BSIV,2017,5421.686746987952,15000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Santro Xing GL Plus,2012,2048.1927710843374,50000,1,0,1,0,0,0,1,0,0,0,1,0,0
Toyota Innova Crysta 2.4 VX MT 8S BSIV,2017,22891.566265060243,100000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Bolero Power Plus LX,2016,6024.096385542169,60000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Vitara Brezza ZDi Plus,2016,9879.506024096385,85000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Swift 1.2 DLX,2014,4228.915662650603,40000,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai i10 Magna 1.2 iTech SE,2011,2349.397590361446,80000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Swift Dzire VDi,2008,3012.0481927710844,82000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Zen Estilo 1.1 VXI BSIII,2008,1445.7831325301204,70000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti A-Star Vxi,2009,2168.6746987951806,70000,1,0,1,0,0,0,1,0,0,0,0,1,0
Mahindra KUV 100 mFALCON D75 K6,2016,5180.722891566265,20000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Nano Cx BSIV,2012,903.6144578313254,35000,1,0,1,0,0,0,1,0,0,0,1,0,0
Mahindra Xylo D4,2017,9036.144578313253,80000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Nano Lx,2011,722.8915662650602,40000,1,0,1,0,0,0,1,0,0,1,0,0,0
Toyota Innova 2.5 VX (Diesel) 8 Seater,2015,18072.289156626506,46412,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Bolero SLX 2WD BSIII,2011,4698.795180722892,150000,1,1,0,0,0,0,1,0,0,0,0,0,1
Mahindra TUV 300 T4,2016,7590.361445783133,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Safari Storme VX Varicor 400,2018,13072.289156626506,15000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai i10 Magna 1.2 iTech SE,2012,2289.156626506024,60000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Baleno Delta Automatic,2018,6626.506024096386,25000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Alto 800 LXI,2012,2409.6385542168673,90000,1,0,1,0,0,0,1,0,0,0,0,1,0
Chevrolet Spark 1.0 LT,2011,1987.9518072289156,60000,1,0,1,0,0,0,1,0,0,1,0,0,0
Ford Figo Diesel Celebration Edition,2013,3132.5301204819275,65000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Alto LX,2011,1819.2771084337348,40000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Vitara Brezza VDi,2018,9397.590361445784,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Indica Vista Quadrajet LX,2012,2108.4337349397592,80000,1,1,0,0,0,0,1,0,0,0,0,1,0
Tata Indica Vista TDI LS,2010,2048.1927710843374,107500,1,1,0,0,0,0,0,1,0,1,0,0,0
Tata Indica Vista TDI LS,2013,2530.120481927711,135000,1,1,0,0,0,0,0,1,0,0,1,0,0
Maruti Alto LXi,2007,1084.3373493975903,43826,1,0,1,0,0,0,0,1,0,0,1,0,0
Hyundai i20 Active S Petrol,2016,6445.78313253012,55838,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Swift VDI BSIV,2007,2349.397590361446,112880,1,1,0,0,0,0,0,1,0,1,0,0,0
Tata Indica Vista Terra Quadrajet 1.3L,2011,1686.7469879518073,90000,1,1,0,0,0,0,1,0,0,0,0,1,0
Nissan Sunny XL,2012,4216.8674698795185,40000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Verna 1.6 SX VTVT (O),2013,5120.481927710844,66000,1,0,1,0,0,0,1,0,0,1,0,0,0
Renault KWID 1.0 RXT Optional,2017,3614.4578313253014,30300,1,0,1,0,0,0,1,0,0,1,0,0,0
Volkswagen Vento Diesel Style Limited Edition,2013,4096.385542168675,85000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Swift Dzire VXi,2009,3012.0481927710844,80659,1,0,1,0,0,0,0,1,0,1,0,0,0
Chevrolet Aveo 1.4 LS,2008,2048.1927710843374,81324,1,0,1,0,0,0,0,1,0,1,0,0,0
Honda Amaze S i-Dtech,2013,3795.1807228915663,127884,1,1,0,0,0,0,0,1,0,1,0,0,0
Chevrolet Beat PS,2015,2409.6385542168673,50000,1,0,1,0,0,0,1,0,0,1,0,0,0
Chevrolet Beat PS,2016,3614.4578313253014,25000,1,0,1,0,0,0,1,0,0,1,0,0,0
Honda Amaze S i-Dtech,2015,3614.4578313253014,66755,1,1,0,0,0,0,0,1,0,1,0,0,0
Honda City E,2013,4578.313253012048,123084,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Swift VXI BSIII,2009,3012.0481927710844,806599,1,0,1,0,0,0,0,1,0,1,0,0,0
Honda Amaze S i-Dtech,2013,3734.9397590361446,95851,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Wagon R VXI Minor ABS,2010,3132.5301204819275,50000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Omni BSIII 8-STR W/ IMMOBILISER,2008,1807.2289156626507,50000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Esteem Vxi - BSIII,2006,1024.0963855421687,60000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Alto 800 LXI,2015,3373.4939759036147,15000,1,0,1,0,0,0,1,0,0,0,1,0,0
Mahindra Xylo H4 ABS,2016,10240.963855421687,40000,1,1,0,0,0,0,1,0,0,1,0,0,0
Datsun GO Plus T Option BSIV,2017,4518.0722891566265,20000,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai Elantra CRDi (Leather Option),2006,1506.0240963855422,120000,1,1,0,0,0,0,1,0,0,0,0,1,0
Chevrolet Beat Diesel LT,2012,3012.0481927710844,110000,1,1,0,0,0,0,1,0,0,1,0,0,0
Toyota Corolla Altis D-4D J,2014,8614.4578313253,234000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai i20 1.4 CRDi Era,2011,2650.602409638554,70000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Indica Vista Aqua 1.3 Quadrajet,2010,1325.301204819277,110000,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai Verna XXi (Petrol),2007,1807.2289156626507,84000,1,0,1,0,0,0,1,0,0,0,1,0,0
Nissan Sunny Diesel XV,2012,3614.4578313253014,170000,1,1,0,0,0,0,1,0,0,1,0,0,0
Datsun RediGO T Option,2017,2650.602409638554,40000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Wagon R LX,2006,903.6144578313254,96000,1,0,1,0,0,0,1,0,0,0,1,0,0
Tata Indigo LS,2009,1204.8192771084337,20000,1,1,0,0,0,0,1,0,0,1,0,0,0
Ford Figo Aspire 1.2 Ti-VCT Trend,2016,4578.313253012048,15000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Santro Xing XK (Non-AC),2007,1204.8192771084337,50000,1,0,1,0,0,0,1,0,0,1,0,0,0
Volkswagen Passat 1.8 TSI MT,2010,5783.1325301204815,80000,1,0,1,0,0,0,1,0,0,0,1,0,0
Toyota Etios GD,2012,3614.4578313253014,124000,1,1,0,0,0,0,1,0,0,1,0,0,0
Chevrolet Beat Diesel LS,2013,2289.156626506024,70000,1,1,0,0,0,0,1,0,0,1,0,0,0
Ford Figo Diesel LXI,2012,2289.156626506024,130000,1,1,0,0,0,0,1,0,0,0,1,0,0
Ford EcoSport 1.5 Ti VCT MT Trend BSIV,2017,7831.325301204819,19014,1,0,1,0,0,0,0,1,0,1,0,0,0
Toyota Corolla Executive (HE),2009,3614.4578313253014,23262,1,0,1,0,0,0,0,1,0,1,0,0,0
Ford Freestyle Titanium Diesel BSIV,2016,8433.734939759037,29600,1,1,0,0,0,0,0,1,0,1,0,0,0
Hyundai i10 Sportz 1.1L,2015,3734.9397590361446,35925,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Ignis 1.2 Zeta BSIV,2018,6024.096385542169,12000,1,0,1,0,0,0,1,0,0,1,0,0,0
Toyota Etios V,2013,5000.0,40771,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Celerio VXI AT,2015,4759.036144578313,30500,1,0,1,0,0,0,0,1,0,0,1,0,0
Toyota Etios Liva 1.2 G,2014,5180.722891566265,42000,1,0,1,0,0,0,0,1,0,0,1,0,0
Toyota Corolla H6,2007,2590.3614457831327,55800,1,0,1,0,0,0,0,1,0,0,1,0,0
Renault Duster RXL AWD,2014,6626.506024096386,66569,1,1,0,0,0,0,0,1,0,1,0,0,0
Volkswagen Polo 1.5 TDI Trendline,2014,5000.0,81358,1,1,0,0,0,0,0,1,0,1,0,0,0
Volkswagen Polo 1.5 TDI Comfortline,2015,5421.686746987952,82695,1,1,0,0,0,0,0,1,0,1,0,0,0
Ford Figo Diesel EXI,2014,3433.734939759036,68293,1,1,0,0,0,0,0,1,0,0,1,0,0
Honda Jazz VX CVT,2016,6987.951807228916,32000,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Swift Dzire Tour LDI,2014,3614.4578313253014,190621,1,1,0,0,0,0,0,1,0,1,0,0,0
Hyundai Verna CRDi 1.6 SX Option,2018,14457.831325301206,60000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti 800 Std MPFi,2006,939.7590361445783,64700,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti 800 AC,2002,783.1325301204819,100000,1,0,1,0,0,0,1,0,0,0,1,0,0
Tata Zest Quadrajet 1.3 75PS XE,2016,4819.277108433735,88470,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Verna 1.6 CRDI SX Option,2016,10240.963855421687,75000,1,1,0,0,0,0,1,0,0,1,0,0,0
Volkswagen Vento Diesel Highline,2013,5421.686746987952,120000,1,1,0,0,0,0,1,0,0,0,1,0,0
Mercedes-Benz E-Class E250 CDI Blue Efficiency,2012,30120.481927710844,35000,1,1,0,0,0,0,1,0,0,1,0,0,0
Toyota Etios 1.4 VXD,2017,9397.590361445784,70000,1,1,0,0,0,0,1,0,0,1,0,0,0
Toyota Fortuner 2.8 2WD AT BSIV,2017,38554.21686746988,57000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Alto 800 VXI,2020,4216.8674698795185,1000,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra Quanto C6,2013,3433.734939759036,120000,1,1,0,0,0,0,1,0,0,0,1,0,0
Volkswagen Vento 1.5 TDI Highline,2015,6325.301204819277,98000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Ciaz ZDi,2014,6626.506024096386,90000,1,1,0,0,0,0,0,1,0,0,1,0,0
Volkswagen Ameo 1.5 TDI Comfortline,2018,6987.951807228916,70000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Nano CX SE,2013,903.6144578313254,25000,1,0,1,0,0,0,1,0,0,0,0,1,0
Tata Manza Aura Quadrajet,2009,2228.9156626506024,60000,1,1,0,0,0,0,1,0,0,0,0,1,0
Maruti Omni E 8 Str STD,2007,1325.301204819277,90000,1,0,1,0,0,0,1,0,0,0,0,0,1
Honda City 1.5 EXI,2004,2168.6746987951806,200000,1,0,1,0,0,0,1,0,0,0,1,0,0
Volkswagen Polo Diesel Comfortline 1.2L,2010,4216.8674698795185,110000,1,1,0,0,0,0,1,0,0,0,1,0,0
Chevrolet Optra 1.6 LS,2005,722.8915662650602,126000,1,0,1,0,0,0,1,0,0,0,1,0,0
Mahindra TUV 300 T10,2018,8373.493975903615,70000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Alturas G4 4X2 AT BSIV,2019,32530.12048192771,5000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Zen Estilo LX BSIII,2007,1626.5060240963855,74183,1,0,1,0,0,0,1,0,0,0,1,0,0
Mahindra Bolero Power Plus Plus AC BSIV PS,2015,7710.843373493976,70000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Alto 800 VXI,2014,1927.710843373494,90000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Indica LXI,2004,963.855421686747,46000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Swift Dzire VDI,2013,4096.385542168675,110000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Ritz VDi,2012,1325.301204819277,80000,1,1,0,0,0,0,1,0,0,0,1,0,0
Tata Sumo Gold EX,2013,3012.0481927710844,90000,1,1,0,0,0,0,1,0,0,0,1,0,0
Toyota Innova Crysta 2.4 VX MT BSIV,2017,15662.650602409638,70000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Quanto C6,2014,3012.0481927710844,1,1,1,0,0,0,0,1,0,0,0,1,0,0
Toyota Innova 2.5 G (Diesel) 8 Seater BS IV,2009,5421.686746987952,192000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Wagon R LX Minor,2013,2891.5662650602408,70000,1,0,1,0,0,0,1,0,0,0,0,0,1
Mahindra Bolero DI DX 7 Seater,2007,2710.843373493976,120000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Wagon R VXI Optional,2015,3313.253012048193,60000,1,0,1,0,0,0,1,0,0,0,1,0,0
Tata Sumo Victa CX 7/9 Str BSII,2012,3855.421686746988,120000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Alto LX BSIII,2008,903.6144578313254,120000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Indica GLS BS IV,2007,1024.0963855421687,50000,1,0,1,0,0,0,1,0,0,0,1,0,0
Tata Indica Vista Aqua TDI BSIII,2009,1084.3373493975903,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Wagon R LXI Minor,2007,1024.0963855421687,80000,1,0,1,0,0,0,1,0,0,0,1,0,0
Mahindra Scorpio M2DI,2008,4216.8674698795185,80000,1,1,0,0,0,0,1,0,0,0,1,0,0
Skoda Superb Elegance 2.0 TDI CR AT,2009,4277.108433734939,100000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Swift VXI,2020,7457.831325301205,1500,1,0,1,0,0,0,1,0,0,1,0,0,0
Jeep Compass 2.0 Longitude Option BSIV,2018,20481.927710843374,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Indica DL,2006,662.6506024096385,100000,1,1,0,0,0,0,1,0,0,0,1,0,0
Ford Fiesta 1.6 ZXi Leather,2006,1144.578313253012,83411,1,0,1,0,0,0,1,0,0,1,0,0,0
Volkswagen Vento Diesel Highline,2011,3614.4578313253014,120000,1,1,0,0,0,0,1,0,0,0,1,0,0
Ford Fiesta 1.6 ZXi Leather,2006,975.9036144578313,83411,1,0,1,0,0,0,1,0,0,1,0,0,0
Skoda Superb Elegance 2.0 TDI CR AT,2015,12048.192771084337,80000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Ertiga VDI,2019,11144.578313253012,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Bolero Power Plus Plus AC BSIV PS,2015,5421.686746987952,40000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Scorpio EX,2014,7228.915662650603,13270,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Santro Xing XL AT eRLX Euro III,2006,1024.0963855421687,100000,1,0,1,0,0,0,1,0,0,0,0,1,0
Mahindra Thar DI 4X4 PS,2016,8433.734939759037,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Grand i10 1.2 Kappa Magna BSIV,2017,5855.421686746988,26500,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Swift VDI,2013,4819.277108433735,90000,1,1,0,0,0,0,1,0,0,1,0,0,0
Ford Fiesta 1.4 Duratec ZXI,2008,1445.7831325301204,100000,1,0,1,0,0,0,1,0,0,0,0,1,0
